🐼央视专区,#genre#
凤凰中文,http://8.138.7.223/tv/gdmzyd.php?id=4$LR•IPV4『线路30』#http://8.138.7.223/tv/gdmzyd.php?id=4$梅州移动#http://211.72.65.236:8576/.m3u8#http://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8#http://a21709.tv.netsite.cc/proxy/1846789161/1846789161.m3u8#http://148.135.93.213:81/phenix.php?id=fhzw#http://aktv_stream.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8#http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8#https://stream1.freetv.fun/b5ceaeacd11b0331a6b3fbb0c4ef90836be87bb2c478d76b74ef1e27f32326f3.m3u8#http://live_bin.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8#http://124.95.180.107:6718/1.v.smtcdns.net/qitv.fengshows.cn/live/0701pcc72.m3u8#http://124.95.180.107:80/1.v.smtcdns.net/qitv.fengshows.cn/live/0701pcc72.m3u8#http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8#http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52003/index.m3u8#http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0#http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8#http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv#http://103.95.24.37:880/fhws.m3u8#https://stream1.freetv.fun/2cd8b0d0e8b7bda9c76ae4e0d554782532055b48e88e266f743eaa21ca7e44e0.ctv
凤凰资讯,http://aktv_stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8#http://211.72.65.236:8577/.m3u8#http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8#http://148.135.93.213:81/phenix.php?id=fhzx#https://smart.pendy.dpdns.org/Smart.php?id=phoenixinfo_hd#http://aktv-stream.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8#http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8#http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8#http://live_bin.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8#https://pixman.mytvsuper.com.mp/Smart.php?id=phoenixinfo_hd#http://124.95.180.107:6718/1.v.smtcdns.net/qitv.fengshows.cn/live/0701pin72.m3u8#http://124.95.180.107:80/1.v.smtcdns.net/qitv.fengshows.cn/live/0701pin72.m3u8#http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8#http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52002/index.m3u8#http://117.27.190.42:9998/tsfile/live/23279_1.m3u8#http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?#http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0#http://171.108.239.80:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8#http://171.108.239.79:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#http://171.108.239.99:8181/tsfile/live/1024_1.m3u8?key=txiptv#http://171.108.239.99:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#http://hikvision.city:880/fhzx.m3u8#http://103.95.24.37:880/fhzx.m3u8#http://171.108.239.98:8181/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0#https://stream1.freetv.fun/bfd140266f0bc1d9689c8cca261521038b45d662a160a3785d45d074b26899c2.m3u8#https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8#https://haoyunlai.serv00.net/Smartv-1.php?id=phoenixinfo_hd#https://stream1.freetv.fun/feng-huang-zi-xun-7.ctv

💝体育频道,#genre#
CCTV5,http://z.b.bkpcp.top/m.php?id=cctv5#http://tvbox6.icu/tv/migu.php?id=cctv5$咪咕直播#http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=068b29&tk=822270345d4c#http://42.225.117.174:11199/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://112.123.243.37:50085/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0#http://125.42.150.114:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0#http://183.184.228.183:9003//hls/5/index.m3u8#http://115.159.35.169:35455/gaoma/cctv5.m3u8#http://39.77.34.83:35455/gaoma/cctv5.m3u8#http://112.81.218.254:35455/gaoma/cctv5.m3u8#http://60.223.224.176:8888/newlive/live/hls/6/live.m3u8#http://221.2.148.205:8154/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://nas.suntao.online:35455/gaoma/cctv5.m3u8#http://222.169.85.8:9901/tsfile/live/0005_1.m3u8#http://hmjnas.drdjhmj.top:35455/gaoma/cctv5.m3u8#http://b.zgjok.com:35455/gaoma/cctv5.m3u8#http://218.29.168.146:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.134.19.31:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://61.133.10.250:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0#http://182.91.124.224:9901/tsfile/live/faacts/0005_2.m3u8?key=txiptv&playlive=0&authid=0#http://xiaoya.crccxw.top:35455/gaoma/cctv5.m3u8#http://148.135.93.213:81/live.php?id=CCTV5
CCTV5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8$黑龙江移动
CCTV5,http://39.134.64.87:6610/PLTV/88888888/224/3221226019/index.m3u8?IASHttpSessionId=
CCTV5,http://112.6.197.24:9921/hls/5/index.m3u8
CCTV5+,http://xiaoya.crccxw.top:35455/gaoma/cctv5p.m3u8#http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Em70vyfVI_MkrcLYjHWnqOA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNlS0O1LA8iGydXPYujpRue%2CEND#http://tvbox6.icu/tv/migu.php?id=cctv5p$咪咕直播#http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Em70vyfVI_MkrcLYjHWnqOA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNlS0O1LA8iGydXPYujpRue%2CEND
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8$黑龙江移动
CCTV5+,http://112.6.197.24:9921/hls/6/index.m3u8
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226894/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EevWZ0zmguDsOY_Mf3SM5TA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
CCTV5+,http://ttkx.cc:1658/公开源454/mg9.php?id=cctv5p
CCTV5+,http://z.b.bkpcp.top/m.php?id=cctv5p
CCTV5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u
CCTV5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8$黑龙江移动
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u8$黑龙江移动
CCTV5+,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Em70vyfVI_MkrcLYjHWnqOA%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNlS0O1LA8iGydXPYujpRue%2CEND
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5,http://39.134.67.108/PLTV/88888888/224/3221225818/1.m3u8
CCTV5+,http://39.134.67.108/PLTV/88888888/224/3221225507/1.m3u

先锋乒羽,http://111.48.246.74/000000001000PLTV/88888888/224/3221230436/1.m3u8
先锋乒羽,http://zterr.hvs.fj.chinamobile.com:6060/PLTV/88888888/224/3221226851/index.m3u8?servicetype=1

广东体育,https://ali.hlspull.yximgs.com/live/diyp_gdty.flv
广东体育,https://ali.hlspull.yximgs.com/live/guangdongtiyuguangdongtiyuszds98hsrt6u57eujseth5i7463atgestjhsrjsrj------------------------------------------------------.flv
五星体育,https://ali.hlspull.yximgs.com/live/diyp_wuxing.flv

咪咕视频,http://39.134.67.108/PLTV/88888888/224/3221225895/1.m3u8$黑龙江移动
咪咕体育,http://39.134.67.108/PLTV/88888888/224/3221225897/1.m3u8$黑龙江移动
咪咕视频,http://39.134.67.108/PLTV/88888888/224/3221226027/1.m3u8$黑龙江移动
咪咕体育,http://39.134.67.108/PLTV/88888888/224/3221226031/1.m3u8$黑龙江移动

🐶湖北移动,#genre#
CCTV1,http://111.48.34.138/000000001000PLTV/88888888/224/3221229665/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221229968/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230440/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230563/1.m3u8
CCTV2,http://111.48.34.138/000000001000PLTV/88888888/224/3221229893/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230359/1.m3u8
CCTV3,http://111.48.34.138/000000001000PLTV/88888888/224/3221230150/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230394/1.m3u8
CCTV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221229862/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230489/1.m3u8
CCTV5,http://111.48.34.138/000000001000PLTV/88888888/224/3221230165/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230400/1.m3u8
CCTV5+,http://111.48.34.138/000000001000PLTV/88888888/224/3221230455/1.m3u8
CCTV6,http://111.48.34.138/000000001000PLTV/88888888/224/3221230154/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230451/1.m3u8
CCTV7,http://111.48.34.138/000000001000PLTV/88888888/224/3221229895/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230442/1.m3u8
CCTV8,http://111.48.34.138/000000001000PLTV/88888888/224/3221230169/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230445/1.m3u8
CCTV9,http://111.48.34.138/000000001000PLTV/88888888/224/3221229864/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230330/1.m3u8
CCTV10,http://111.48.34.138/000000001000PLTV/88888888/224/3221229874/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230491/1.m3u8
CCTV11,http://111.48.34.138/000000001000PLTV/88888888/224/3221229869/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230444/1.m3u8
CCTV12,http://111.48.34.138/000000001000PLTV/88888888/224/3221229897/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230363/1.m3u8
CCTV13,http://111.48.34.138/000000001000PLTV/88888888/224/3221230493/1.m3u8
CCTV14,http://111.48.34.138/000000001000PLTV/88888888/224/3221229868/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230446/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230447/1.m3u8
CCTV15,http://111.48.34.138/000000001000PLTV/88888888/224/3221229861/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230495/1.m3u8
CCTV17,http://111.48.34.138/000000001000PLTV/88888888/224/3221229831/1.m3u8
CCTV4K,http://111.48.34.138/000000001000PLTV/88888888/224/3221230518/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230571/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230577/1.m3u8
CCTV4美洲,http://111.48.34.138/000000001000PLTV/88888888/224/3221230585/1.m3u8
CCTV4欧洲,http://111.48.34.138/000000001000PLTV/88888888/224/3221230530/1.m3u8
CCTV世界地理,http://111.48.34.138/000000001000PLTV/88888888/224/3221230072/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230486/1.m3u8
CCTV电视指南,http://111.48.34.138/000000001000PLTV/88888888/224/3221230078/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230492/1.m3u8
CCTV高尔夫网球,http://111.48.34.138/000000001000PLTV/88888888/224/3221230085/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230535/1.m3u8
CCTV风云音乐,http://111.48.34.138/000000001000PLTV/88888888/224/3221230089/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230541/1.m3u8
CCTV怀旧剧场,http://111.48.34.138/000000001000PLTV/88888888/224/3221230091/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230543/1.m3u8
CCTV央视台球,http://111.48.34.138/000000001000PLTV/88888888/224/3221230173/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230484/1.m3u8
CCTV兵器科技,http://111.48.34.138/000000001000PLTV/88888888/224/3221230162/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230537/1.m3u8
CCTV风云足球,http://111.48.34.138/000000001000PLTV/88888888/224/3221230482/1.m3u8
CCTV第一剧场,http://111.48.34.138/000000001000PLTV/88888888/224/3221230488/1.m3u8
CCTV女性时尚,http://111.48.34.138/000000001000PLTV/88888888/224/3221230545/1.m3u8
中央新影老故事,http://111.48.34.138/000000001000PLTV/88888888/224/3221230087/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230539/1.m3u8
中央新影中学生,http://111.48.34.138/000000001000PLTV/88888888/224/3221230602/1.m3u8
CGTN,http://111.48.34.138/000000001000PLTV/88888888/224/3221229681/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230396/1.m3u8
CGTN西班牙语,http://111.48.34.138/000000001000PLTV/88888888/224/3221230398/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230480/1.m3u8
CGTN阿拉伯语,http://111.48.34.138/000000001000PLTV/88888888/224/3221230402/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230531/1.m3u8
CGTN俄语,http://111.48.34.138/000000001000PLTV/88888888/224/3221230408/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230478/1.m3u8
CGTN法语,http://111.48.34.138/000000001000PLTV/88888888/224/3221230453/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230533/1.m3u8
CGTN纪录片,http://111.48.34.138/000000001000PLTV/88888888/224/3221230430/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230529/1.m3u8
央广购物,http://111.48.34.138/000000001000PLTV/88888888/224/3221230412/1.m3u8
襄阳综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221229846/1.m3u8
襄阳经济生活,http://111.48.34.138/000000001000PLTV/88888888/224/3221229848/1.m3u8
襄阳公共,http://111.48.34.138/000000001000PLTV/88888888/224/3221229850/1.m3u8
咸宁综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221229876/1.m3u8
咸宁经济生活,http://111.48.34.138/000000001000PLTV/88888888/224/3221229907/1.m3u8
十堰经济旅游,http://111.48.34.138/000000001000PLTV/88888888/224/3221230368/1.m3u8
恩施文旅,http://111.48.34.138/000000001000PLTV/88888888/224/3221230344/1.m3u8
孝感生活,http://111.48.34.138/000000001000PLTV/88888888/224/3221230534/1.m3u8
黄石新闻综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221230556/1.m3u8
黄石都市,http://111.48.34.138/000000001000PLTV/88888888/224/3221230558/1.m3u8
荆州垄上,http://111.48.34.138/000000001000PLTV/88888888/224/3221230560/1.m3u8
鄂州新闻综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221230562/1.m3u8
鄂州文旅,http://111.48.34.138/000000001000PLTV/88888888/224/3221230564/1.m3u8
黄冈生活,http://111.48.34.138/000000001000PLTV/88888888/224/3221230566/1.m3u8
随州农村,http://111.48.34.138/000000001000PLTV/88888888/224/3221230568/1.m3u8
荆州文旅,http://111.48.34.138/000000001000PLTV/88888888/224/3221230572/1.m3u8
荆州新闻,http://111.48.34.138/000000001000PLTV/88888888/224/3221230574/1.m3u8
宜昌综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221230587/1.m3u8
三峡旅游生活,http://111.48.34.138/000000001000PLTV/88888888/224/3221230589/1.m3u8
随州综合,http://111.48.34.138/000000001000PLTV/88888888/224/3221230593/1.m3u8
襄阳经济生活,http://111.48.34.237/PLTV/88888888/224/3221229848/1.m3u8
襄阳综合,http://111.48.34.237/PLTV/88888888/224/3221229846/1.m3u8
新动漫-HD,http://111.48.34.237/PLTV/88888888/224/3221230487/1.m3u8
新疆卫视-HD,http://111.48.34.237/PLTV/88888888/224/3221229729/1.m3u8
新疆卫视-HD,http://111.48.34.237/PLTV/88888888/224/3221230030/1.m3u8
新闻综合,http://111.48.34.237/PLTV/88888888/224/3221229763/1.m3u8
央广购物,http://111.48.34.237/PLTV/88888888/224/3221230412/1.m3u8
央视频,http://111.48.34.237/PLTV/88888888/224/3221230371/1.m3u8
云南卫视-HD,http://111.48.34.237/PLTV/88888888/224/3221229723/1.m3u8
云南卫视-HD,http://111.48.34.237/PLTV/88888888/224/3221230365/1.m3u8
浙江卫视,http://111.48.34.237/PLTV/88888888/224/3221229788/1.m3u8
浙江卫视,http://111.48.34.237/PLTV/88888888/224/3221230460/1.m3u8
浙江卫视-HD,http://111.48.34.237/PLTV/88888888/224/3221229695/1.m3u8
中央新影老故事-HD,http://111.48.34.237/PLTV/88888888/224/3221230087/1.m3u8
中央新影老故事-HD,http://111.48.34.237/PLTV/88888888/224/3221230539/1.m3u8
重庆卫视,http://111.48.34.237/PLTV/88888888/224/3221229756/1.m3u8
重庆卫视,http://111.48.34.237/PLTV/88888888/224/3221230139/1.m3u8
安徽卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229778/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230505/1.m3u8
北京卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229741/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230501/1.m3u8
兵团卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230032/1.m3u8
重庆卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229756/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230139/1.m3u8
东方卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229808/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230448/1.m3u8
东南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229810/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230507/1.m3u8
甘肃卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230502/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230521/1.m3u8
广东卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230503/1.m3u8
广西卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230328/1.m3u8
贵州卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229758/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230138/1.m3u8
海南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229794/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230141/1.m3u8
河北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229840/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230143/1.m3u8
河南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229870/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230511/1.m3u8
黑龙江卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229816/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230462/1.m3u8
湖北卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229812/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230457/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230509/1.m3u8
湖南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229739/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221229983/1.m3u8
江西卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229752/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230519/1.m3u8
江苏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229743/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230497/1.m3u8
吉林卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230361/1.m3u8
康巴卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230555/1.m3u8
辽宁卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229825/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230464/1.m3u8
内蒙古卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229704/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230039/1.m3u8
宁夏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229688/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230036/1.m3u8
青海卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229731/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230101/1.m3u8
山东卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229827/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230456/1.m3u8
山西卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229721/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230038/1.m3u8
陕西卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229735/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230525/1.m3u8
深圳卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229712/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230454/1.m3u8
四川卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229901/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230140/1.m3u8
三沙卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230410/1.m3u8
天津卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229786/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230458/1.m3u8
西藏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229727/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230103/1.m3u8
厦门卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230498/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230527/1.m3u8
新疆卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229729/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230030/1.m3u8
延边卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230557/1.m3u8
云南卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229723/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230365/1.m3u8
浙江卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229788/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230460/1.m3u8
CHC动作电影,http://111.48.34.138/000000001000PLTV/88888888/224/3221230434/1.m3u8
CHC家庭影院,http://111.48.34.138/000000001000PLTV/88888888/224/3221230481/1.m3u8
CHC影迷电影,http://111.48.34.138/000000001000PLTV/88888888/224/3221230483/1.m3u8
湖北影视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230404/1.m3u8
欢笑剧场,http://111.48.34.138/000000001000PLTV/88888888/224/3221230500/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230553/1.m3u8
都市剧场,http://111.48.34.138/000000001000PLTV/88888888/224/3221230607/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230619/1.m3u8
CETV1,http://111.48.34.138/000000001000PLTV/88888888/224/3221229790/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230523/1.m3u8
CETV2,http://111.48.34.138/000000001000PLTV/88888888/224/3221230171/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230389/1.m3u8
CETV4,http://111.48.34.138/000000001000PLTV/88888888/224/3221229939/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230466/1.m3u8
山东教育卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230459/1.m3u8
武汉教育,http://111.48.34.138/000000001000PLTV/88888888/224/3221229783/1.m3u8
湖北教育,http://111.48.34.138/000000001000PLTV/88888888/224/3221230406/1.m3u8金色学堂,http://111.48.34.138/000000001000PLTV/88888888/224/3221230586/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230603/1.m3u8

🐶少儿频道,#genre#,PB=starttime={start|yyyyMMdd'T'HHmmss'.00Z'|Asia/Shanghai}&endtime={end|yyyyMMdd'T'HHmmss'.00Z'|Asia/Shanghai}
卡酷少儿,http://111.48.34.138/000000001000PLTV/88888888/224/3221230040/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230428/1.m3u8
金鹰卡通,http://111.48.34.138/000000001000PLTV/88888888/224/3221230345/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230468/1.m3u8
哈哈炫动,http://111.48.34.138/000000001000PLTV/88888888/224/3221230578/1.m3u8
嘉佳卡通,http://111.48.34.138/000000001000PLTV/88888888/224/3221230580/1.m3u8
新动漫,http://111.48.34.138/000000001000PLTV/88888888/224/3221230487/1.m3u8
动漫秀场,http://111.48.34.138/000000001000PLTV/88888888/224/3221230544/1.m3u8#http://111.48.34.138/000000001000PLTV/88888888/224/3221230621/1.m3u8
